14.5,-13.5,0.14050671468471812,0.006666666666666666
-14.5,-12.5,0.16001303473065143,0.006666666666666666
-13.5,-12.5,0.18405880132629987,0.006666666666666666
-12.5,-12.5,0.2096113871510978,0.006666666666666666
-11.5,-12.5,0.2363361790680484,0.006666666666666667
-10.5,-12.5,0.26381689394970337,0.006666666666666666
-9.5,-12.5,0.29156275889025945,0.006666666666666666
-8.5,-12.5,0.31902047286386453,0.006666666666666666
-7.5,-12.5,0.3455907525769745,0.006666666666666666
-6.5,-12.5,0.3706489095046068,0.006666666666666666
-5.5,-12.5,0.3935685580491753,0.006666666666666667
-4.5,-12.5,0.4137472495194874,0.006666666666666666
-3.5,-12.5,0.43063259509234886,0.006666666666666666
-2.5,-12.5,0.44374731008107987,0.006666666666666667
-1.5,-12.5,0.452711600377986,0.006666666666666667
-0.5,-12.5,0.4572614276027259,0.006666666666666666
0.5,-12.5,0.4572614276027259,0.006666666666666666
1.5,-12.5,0.452711600377986,0.006666666666666667
2.5,-12.5,0.44374731008107987,0.006666666666666667
3.5,-12.5,0.43063259509234886,0.006666666666666666
4.5,-12.5,0.4137472495194874,0.006666666666666666
5.5,-12.5,0.3935685580491753,0.006666666666666667
6.5,-12.5,0.3706489095046068,0.006666666666666666
7.5,-12.5,0.3455907525769745,0.006666666666666666
8.5,-12.5,0.31902047286386453,0.006666666666666666
9.5,-12.5,0.29156275889025945,0.006666666666666666
10.5,-12.5,0.26381689394970337,0.006666666666666666
11.5,-12.5,0.2363361790680484,0.006666666666666667
12.5,-12.5,0.2096113871510978,0.006666666666666666
13.5,-12.5,0.18405880132629987,0.006666666666666666
14.5,-12.5,0.16001303473065143,0.006666666666666666
-14.5,-11.5,0.18041419287047078,0.006666666666666666
-13.5,-11.5,0.2075257190008769,0.006666666666666666
-12.5,-11.5,0.2363361790680484,0.006666666666666667
-11.5,-11.5,0.2664682978135241,0.006666666666666666
-10.5,-11.5,0.2974527173217406,0.006666666666666666
-9.5,-11.5,0.3287360926865641,0.006666666666666665
-8.5,-11.5,0.35969457874337096,0.006666666666666667
-7.5,-11.5,0.38965248546548575,0.006666666666666666
-6.5,-11.5,0.41790547850777315,0.006666666666666666
-5.5,-11.5,0.44374731008107987,0.006666666666666667
-4.5,-11.5,0.46649872118284835,0.006666666666666666
-3.5,-11.5,0.48553689515407944,0.006666666666666666
-2.5,-11.5,0.5003236950132345,0.006666666666666666
-1.5,-11.5,0.5104309040996398,0.006666666666666667
-0.5,-11.5,0.5155608199707641,0.006666666666666666
0.5,-11.5,0.5155608199707641,0.006666666666666666
1.5,-11.5,0.5104309040996398,0.006666666666666667
2.5,-11.5,0.5003236950132345,0.006666666666666666
3.5,-11.5,0.48553689515407944,0.006666666666666666
4.5,-11.5,0.46649872118284835,0.006666666666666666
5.5,-11.5,0.44374731008107987,0.006666666666666667
6.5,-11.5,0.41790547850777315,0.006666666666666666
7.5,-11.5,0.38965248546548575,0.006666666666666666
8.5,-11.5,0.35969457874337096,0.006666666666666667
9.5,-11.5,0.3287360926865641,0.006666666666666665
10.5,-11.5,0.2974527173217406,0.006666666666666666
11.5,-11.5,0.2664682978135241,0.006666666666666666
12.5,-11.5,0.2363361790680484,0.006666666666666667
13.5,-11.5,0.2075257190008769,0.006666666666666666
14.5,-11.5,0.18041419287047078,0.006666666666666666
-14.5,-10.5,0.20139240710084375,0.006666666666666667
-13.5,-10.5,0.23165640917688882,0.006666666666666667
-12.5,-10.5,0.26381689394970337,0.006666666666666666
-11.5,-10.5,0.2974527173217406,0.006666666666666666
-10.5,-10.5,0.33203994534466064,0.006666666666666666
-9.5,-10.5,0.3669608912343465,0.006666666666666666
-8.5,-10.5,0.4015191703141667,0.006666666666666667
-7.5,-10.5,0.43496052462491586,0.006666666666666666
-6.5,-10.5,0.46649872118284835,0.006666666666666666
-5.5,-10.5,0.4953453910686223,0.006666666666666667
-4.5,-10.5,0.520742292353521,0.006666666666666666
-3.5,-10.5,0.5419941884591871,0.006666666666666666
-2.5,-10.5,0.5585003688742262,0.006666666666666666
-1.5,-10.5,0.569782824730923,0.006666666666666666
-0.5,-10.5,0.575509237321158,0.006666666666666667
0.5,-10.5,0.575509237321158,0.006666666666666667
1.5,-10.5,0.569782824730923,0.006666666666666666
2.5,-10.5,0.5585003688742262,0.006666666666666666
3.5,-10.5,0.5419941884591871,0.006666666666666666
4.5,-10.5,0.520742292353521,0.006666666666666666
5.5,-10.5,0.4953453910686223,0.006666666666666667
6.5,-10.5,0.46649872118284835,0.006666666666666666
7.5,-10.5,0.43496052462491586,0.006666666666666666
8.5,-10.5,0.4015191703141667,0.006666666666666667
9.5,-10.5,0.3669608912343465,0.006666666666666666
10.5,-10.5,0.33203994534466064,0.006666666666666666
11.5,-10.5,0.2974527173217406,0.006666666666666666
12.5,-10.5,0.26381689394970337,0.006666666666666666
13.5,-10.5,0.23165640917688882,0.006666666666666667
14.5,-10.5,0.20139240710084375,0.006666666666666667
-14.5,-9.5,0.2225730314491041,0.006666666666666666
-13.5,-9.5,0.25601992640813004,0.006666666666666667
-12.5,-9.5,0.29156275889025945,0.006666666666666666
-11.5,-9.5,0.3287360926865641,0.006666666666666665
-10.5,-9.5,0.3669608912343465,0.006666666666666666
-9.5,-9.5,0.4055545050633206,0.006666666666666666
-8.5,-9.5,0.44374731008107987,0.006666666666666667
-7.5,-9.5,0.4807057223263836,0.006666666666666667
-6.5,-9.5,0.5155608199707641,0.006666666666666666
-5.5,-9.5,0.54744132061185,0.006666666666666667
-4.5,-9.5,0.575509237321158,0.006666666666666667
-3.5,-9.5,0.5989962148511054,0.006666666666666666
-2.5,-9.5,0.6172383654143164,0.006666666666666666
-1.5,-9.5,0.62970740751161,0.006666666666666666
-0.5,-9.5,0.63603607217124,0.006666666666666666
0.5,-9.5,0.63603607217124,0.006666666666666666
1.5,-9.5,0.62970740751161,0.006666666666666666
2.5,-9.5,0.6172383654143164,0.006666666666666666
3.5,-9.5,0.5989962148511054,0.006666666666666666
4.5,-9.5,0.575509237321158,0.006666666666666667
5.5,-9.5,0.54744132061185,0.006666666666666667
6.5,-9.5,0.5155608199707641,0.006666666666666666
7.5,-9.5,0.4807057223263836,0.006666666666666667
8.5,-9.5,0.44374731008107987,0.006666666666666667
9.5,-9.5,0.4055545050633206,0.006666666666666666
10.5,-9.5,0.3669608912343465,0.006666666666666666
11.5,-9.5,0.3287360926865641,0.006666666666666665
12.5,-9.5,0.29156275889025945,0.006666666666666666
13.5,-9.5,0.25601992640813004,0.006666666666666667
14.5,-9.5,0.2225730314491041,0.006666666666666666
-14.5,-8.5,0.24353368725792068,0.006666666666666667
-13.5,-8.5,0.2801304195918764,0.006666666666666666
-12.5,-8.5,0.31902047286386453,0.006666666666666666
-11.5,-8.5,0.35969457874337096,0.006666666666666667
-10.5,-8.5,0.4015191703141667,0.006666666666666667
-9.5,-8.5,0.44374731008107987,0.006666666666666667
-8.5,-8.5,0.48553689515407944,0.006666666666666666
-7.5,-8.5,0.5259758393994666,0.006666666666666666
-6.5,-8.5,0.5641133908979816,0.006666666666666666
-5.5,-8.5,0.5989962148511054,0.006666666666666666
-4.5,-8.5,0.62970740751161,0.006666666666666666
-3.5,-8.5,0.6554062543268405,0.006666666666666666
-2.5,-8.5,0.6753663463525845,0.006666666666666666
-1.5,-8.5,0.6890096515578809,0.006666666666666666
-0.5,-8.5,0.695934313678642,0.006666666666666667
0.5,-8.5,0.695934313678642,0.006666666666666667
1.5,-8.5,0.6890096515578809,0.006666666666666666
2.5,-8.5,0.6753663463525845,0.006666666666666666
3.5,-8.5,0.6554062543268405,0.006666666666666666
4.5,-8.5,0.62970740751161,0.006666666666666666
5.5,-8.5,0.5989962148511054,0.006666666666666666
6.5,-8.5,0.5641133908979816,0.006666666666666666
7.5,-8.5,0.5259758393994666,0.006666666666666666
8.5,-8.5,0.48553689515407944,0.006666666666666666
9.5,-8.5,0.44374731008107987,0.006666666666666667
10.5,-8.5,0.4015191703141667,0.006666666666666667
11.5,-8.5,0.35969457874337096,0.006666666666666667
12.5,-8.5,0.31902047286386453,0.006666666666666666
13.5,-8.5,0.2801304195918764,0.006666666666666666
14.5,-8.5,0.24353368725792068,0.006666666666666667
-14.5,-7.5,0.26381689394970337,0.006666666666666666
-13.5,-7.5,0.30346166080623954,0.006666666666666667
-12.5,-7.5,0.3455907525769745,0.006666666666666666
-11.5,-7.5,0.38965248546548575,0.006666666666666666
-10.5,-7.5,0.43496052462491586,0.006666666666666666
-9.5,-7.5,0.4807057223263836,0.006666666666666667
-8.5,-7.5,0.5259758393994666,0.006666666666666666
-7.5,-7.5,0.569782824730923,0.006666666666666666
-6.5,-7.5,0.6110967410620523,0.006666666666666667
-5.5,-7.5,0.6488848531344534,0.006666666666666666
-4.5,-7.5,0.6821538909764522,0.006666666666666666
-3.5,-7.5,0.7099931193855512,0.006666666666666665
-2.5,-7.5,0.7316156289466418,0.006666666666666665
-1.5,-7.5,0.7463952450358817,0.006666666666666666
-0.5,-7.5,0.7538966419593209,0.006666666666666666
0.5,-7.5,0.7538966419593209,0.006666666666666666
1.5,-7.5,0.7463952450358817,0.006666666666666666
2.5,-7.5,0.7316156289466418,0.006666666666666665
3.5,-7.5,0.7099931193855512,0.006666666666666665
4.5,-7.5,0.6821538909764522,0.006666666666666666
5.5,-7.5,0.6488848531344534,0.006666666666666666
6.5,-7.5,0.6110967410620523,0.006666666666666667
7.5,-7.5,0.569782824730923,0.006666666666666666
8.5,-7.5,0.5259758393994666,0.006666666666666666
9.5,-7.5,0.4807057223263836,0.006666666666666667
10.5,-7.5,0.43496052462491586,0.006666666666666666
11.5,-7.5,0.38965248546548575,0.006666666666666666
12.5,-7.5,0.3455907525769745,0.006666666666666666
13.5,-7.5,0.30346166080623954,0.006666666666666667
14.5,-7.5,0.26381689394970337,0.006666666666666666
-14.5,-6.5,0.2829457771141329,0.006666666666666667
-13.5,-6.5,0.32546511391168387,0.006666666666666665
-12.5,-6.5,0.3706489095046068,0.006666666666666666
-11.5,-6.5,0.41790547850777315,0.006666666666666666
-10.5,-6.5,0.46649872118284835,0.006666666666666666
-9.5,-6.5,0.5155608199707641,0.006666666666666666
-8.5,-6.5,0.5641133908979816,0.006666666666666666
-7.5,-6.5,0.6110967410620523,0.006666666666666667
-6.5,-6.5,0.6554062543268405,0.006666666666666666
-5.5,-6.5,0.695934313678642,0.006666666666666667
-4.5,-6.5,0.7316156289466418,0.006666666666666665
-3.5,-6.5,0.7614734291752052,0.006666666666666666
-2.5,-6.5,0.7846637475787225,0.006666666666666666
-1.5,-6.5,0.8005150067502288,0.006666666666666665
-0.5,-6.5,0.8085603163214524,0.006666666666666666
0.5,-6.5,0.8085603163214524,0.006666666666666666
1.5,-6.5,0.8005150067502288,0.006666666666666665
2.5,-6.5,0.7846637475787225,0.006666666666666666
3.5,-6.5,0.7614734291752052,0.006666666666666666
4.5,-6.5,0.7316156289466418,0.006666666666666665
5.5,-6.5,0.695934313678642,0.006666666666666667
6.5,-6.5,0.6554062543268405,0.006666666666666666
7.5,-6.5,0.6110967410620523,0.006666666666666667
8.5,-6.5,0.5641133908979816,0.006666666666666666
9.5,-6.5,0.5155608199707641,0.006666666666666666
10.5,-6.5,0.46649872118284835,0.006666666666666666
11.5,-6.5,0.41790547850777315,0.006666666666666666
12.5,-6.5,0.3706489095046068,0.006666666666666666
13.5,-6.5,0.32546511391168387,0.006666666666666665
14.5,-6.5,0.2829457771141329,0.006666666666666667
-14.5,-5.5,0.3004421668304639,0.006666666666666667
-13.5,-5.5,0.3455907525769745,0.006666666666666666
-12.5,-5.5,0.3935685580491753,0.006666666666666667
-11.5,-5.5,0.44374731008107987,0.006666666666666667
-10.5,-5.5,0.4953453910686223,0.006666666666666667
-9.5,-5.5,0.54744132061185,0.006666666666666667
-8.5,-5.5,0.5989962148511054,0.006666666666666666
-7.5,-5.5,0.6488848531344534,0.006666666666666666
-6.5,-5.5,0.695934313678642,0.006666666666666667
-5.5,-5.5,0.7389684882589442,0.006666666666666666
-4.5,-5.5,0.7768562128393134,0.006666666666666667
-3.5,-5.5,0.8085603163214524,0.006666666666666666
-2.5,-5.5,0.8331846439283305,0.006666666666666666
-1.5,-5.5,0.8500160902253981,0.006666666666666666
-0.5,-5.5,0.8585588939563946,0.006666666666666666
0.5,-5.5,0.8585588939563946,0.006666666666666666
1.5,-5.5,0.8500160902253981,0.006666666666666666
2.5,-5.5,0.8331846439283305,0.006666666666666666
3.5,-5.5,0.8085603163214524,0.006666666666666666
4.5,-5.5,0.7768562128393134,0.006666666666666667
5.5,-5.5,0.7389684882589442,0.006666666666666666
6.5,-5.5,0.695934313678642,0.006666666666666667
7.5,-5.5,0.6488848531344534,0.006666666666666666
8.5,-5.5,0.5989962148511054,0.006666666666666666
9.5,-5.5,0.54744132061185,0.006666666666666667
10.5,-5.5,0.4953453910686223,0.006666666666666667
11.5,-5.5,0.44374731008107987,0.006666666666666667
12.5,-5.5,0.3935685580491753,0.006666666666666667
13.5,-5.5,0.3455907525769745,0.006666666666666666
14.5,-5.5,0.3004421668304639,0.006666666666666667
-14.5,-4.5,0.31584616612145006,0.006666666666666666
-13.5,-4.5,0.36330956935901126,0.006666666666666667
-12.5,-4.5,0.4137472495194874,0.006666666666666666
-11.5,-4.5,0.46649872118284835,0.006666666666666666
-10.5,-4.5,0.520742292353521,0.006666666666666666
-9.5,-4.5,0.575509237321158,0.006666666666666667
-8.5,-4.5,0.62970740751161,0.006666666666666666
-7.5,-4.5,0.6821538909764522,0.006666666666666666
-6.5,-4.5,0.7316156289466418,0.006666666666666665
-5.5,-4.5,0.7768562128393134,0.006666666666666667
-4.5,-4.5,0.8166864825981108,0.006666666666666667
-3.5,-4.5,0.8500160902253981,0.006666666666666666
-2.5,-4.5,0.8759029341062031,0.006666666666666666
-1.5,-4.5,0.8935973471085157,0.006666666666666667
-0.5,-4.5,0.9025781497529256,0.006666666666666665
0.5,-4.5,0.9025781497529256,0.006666666666666665
1.5,-4.5,0.8935973471085157,0.006666666666666667
2.5,-4.5,0.8759029341062031,0.006666666666666666
3.5,-4.5,0.8500160902253981,0.006666666666666666
4.5,-4.5,0.8166864825981108,0.006666666666666667
5.5,-4.5,0.7768562128393134,0.006666666666666667
6.5,-4.5,0.7316156289466418,0.006666666666666665
7.5,-4.5,0.6821538909764522,0.006666666666666666
8.5,-4.5,0.62970740751161,0.006666666666666666
9.5,-4.5,0.575509237321158,0.006666666666666667
10.5,-4.5,0.520742292353521,0.006666666666666666
11.5,-4.5,0.46649872118284835,0.006666666666666666
12.5,-4.5,0.4137472495194874,0.006666666666666666
13.5,-4.5,0.36330956935901126,0.006666666666666667
14.5,-4.5,0.31584616612145006,0.006666666666666666
-14.5,-3.5,0.3287360926865641,0.006666666666666665
-13.5,-3.5,0.37813651415605565,0.006666666666666667
-12.5,-3.5,0.43063259509234886,0.006666666666666666
-11.5,-3.5,0.48553689515407944,0.006666666666666666
-10.5,-3.5,0.5419941884591871,0.006666666666666666
-9.5,-3.5,0.5989962148511054,0.006666666666666666
-8.5,-3.5,0.6554062543268405,0.006666666666666666
-7.5,-3.5,0.7099931193855512,0.006666666666666665
-6.5,-3.5,0.7614734291752052,0.006666666666666666
-5.5,-3.5,0.8085603163214524,0.006666666666666666
-4.5,-3.5,0.8500160902253981,0.006666666666666666
-3.5,-3.5,0.8847059049434836,0.006666666666666666
-2.5,-3.5,0.9116492109644617,0.006666666666666665
-1.5,-3.5,0.9300657466602785,0.006666666666666667
-0.5,-3.5,0.9394130628134758,0.006666666666666666
0.5,-3.5,0.9394130628134758,0.006666666666666666
1.5,-3.5,0.9300657466602785,0.006666666666666667
2.5,-3.5,0.9116492109644617,0.006666666666666665
3.5,-3.5,0.8847059049434836,0.006666666666666666
4.5,-3.5,0.8500160902253981,0.006666666666666666
5.5,-3.5,0.8085603163214524,0.006666666666666666
6.5,-3.5,0.7614734291752052,0.006666666666666666
7.5,-3.5,0.7099931193855512,0.006666666666666665
8.5,-3.5,0.6554062543268405,0.006666666666666666
9.5,-3.5,0.5989962148511054,0.006666666666666666
10.5,-3.5,0.5419941884591871,0.006666666666666666
11.5,-3.5,0.48553689515407944,0.006666666666666666
12.5,-3.5,0.43063259509234886,0.006666666666666666
13.5,-3.5,0.37813651415605565,0.006666666666666667
14.5,-3.5,0.3287360926865641,0.006666666666666665
-14.5,-2.5,0.33874759718303354,0.006666666666666666
-13.5,-2.5,0.38965248546548575,0.006666666666666666
-12.5,-2.5,0.44374731008107987,0.006666666666666667
-11.5,-2.5,0.5003236950132345,0.006666666666666666
-10.5,-2.5,0.5585003688742262,0.006666666666666666
-9.5,-2.5,0.6172383654143164,0.006666666666666666
-8.5,-2.5,0.6753663463525845,0.006666666666666666
-7.5,-2.5,0.7316156289466418,0.006666666666666665
-6.5,-2.5,0.7846637475787225,0.006666666666666666
-5.5,-2.5,0.8331846439283305,0.006666666666666666
-4.5,-2.5,0.8759029341062031,0.006666666666666666
-3.5,-2.5,0.9116492109644617,0.006666666666666665
-2.5,-2.5,0.9394130628134758,0.006666666666666666
-1.5,-2.5,0.958390465520947,0.006666666666666667
-0.5,-2.5,0.968022449831306,0.006666666666666666
0.5,-2.5,0.968022449831306,0.006666666666666666
1.5,-2.5,0.958390465520947,0.006666666666666667
2.5,-2.5,0.9394130628134758,0.006666666666666666
3.5,-2.5,0.9116492109644617,0.006666666666666665
4.5,-2.5,0.8759029341062031,0.006666666666666666
5.5,-2.5,0.8331846439283305,0.006666666666666666
6.5,-2.5,0.7846637475787225,0.006666666666666666
7.5,-2.5,0.7316156289466418,0.006666666666666665
8.5,-2.5,0.6753663463525845,0.006666666666666666
9.5,-2.5,0.6172383654143164,0.006666666666666666
10.5,-2.5,0.5585003688742262,0.006666666666666666
11.5,-2.5,0.5003236950132345,0.006666666666666666
12.5,-2.5,0.44374731008107987,0.006666666666666667
13.5,-2.5,0.38965248546548575,0.006666666666666666
14.5,-2.5,0.33874759718303354,0.006666666666666666
-14.5,-1.5,0.3455907525769745,0.006666666666666666
-13.5,-1.5,0.3975239878166446,0.006666666666666666
-12.5,-1.5,0.452711600377986,0.006666666666666667
-11.5,-1.5,0.5104309040996398,0.006666666666666667
-10.5,-1.5,0.569782824730923,0.006666666666666666
-9.5,-1.5,0.62970740751161,0.006666666666666666
-8.5,-1.5,0.6890096515578809,0.006666666666666666
-7.5,-1.5,0.7463952450358817,0.006666666666666666
-6.5,-1.5,0.8005150067502288,0.006666666666666665
-5.5,-1.5,0.8500160902253981,0.006666666666666666
-4.5,-1.5,0.8935973471085157,0.006666666666666667
-3.5,-1.5,0.9300657466602785,0.006666666666666667
-2.5,-1.5,0.958390465520947,0.006666666666666667
-1.5,-1.5,0.9777512371933363,0.006666666666666665
-0.5,-1.5,0.9875778004938814,0.006666666666666666
0.5,-1.5,0.9875778004938814,0.006666666666666666
1.5,-1.5,0.9777512371933363,0.006666666666666665
2.5,-1.5,0.958390465520947,0.006666666666666667
3.5,-1.5,0.9300657466602785,0.006666666666666667
4.5,-1.5,0.8935973471085157,0.006666666666666667
5.5,-1.5,0.8500160902253981,0.006666666666666666
6.5,-1.5,0.8005150067502288,0.006666666666666665
7.5,-1.5,0.7463952450358817,0.006666666666666666
8.5,-1.5,0.6890096515578809,0.006666666666666666
9.5,-1.5,0.62970740751161,0.006666666666666666
10.5,-1.5,0.569782824730923,0.006666666666666666
11.5,-1.5,0.5104309040996398,0.006666666666666667
12.5,-1.5,0.452711600377986,0.006666666666666667
13.5,-1.5,0.3975239878166446,0.006666666666666666
14.5,-1.5,0.3455907525769745,0.006666666666666666
-14.5,-0.5,0.3490639973831165,0.006666666666666667
-13.5,-0.5,0.4015191703141667,0.006666666666666667
-12.5,-0.5,0.4572614276027259,0.006666666666666666
-11.5,-0.5,0.5155608199707641,0.006666666666666666
-10.5,-0.5,0.575509237321158,0.006666666666666667
-9.5,-0.5,0.63603607217124,0.006666666666666666
-8.5,-0.5,0.695934313678642,0.006666666666666667
-7.5,-0.5,0.7538966419593209,0.006666666666666666
-6.5,-0.5,0.8085603163214524,0.006666666666666666
-5.5,-0.5,0.8585588939563946,0.006666666666666666
-4.5,-0.5,0.9025781497529256,0.006666666666666665
-3.5,-0.5,0.9394130628134758,0.006666666666666666
-2.5,-0.5,0.968022449831306,0.006666666666666666
-1.5,-0.5,0.9875778004938814,0.006666666666666666
-0.5,-0.5,0.9975031223974601,0.006666666666666666
0.5,-0.5,0.9975031223974601,0.006666666666666666
1.5,-0.5,0.9875778004938814,0.006666666666666666
2.5,-0.5,0.968022449831306,0.006666666666666666
3.5,-0.5,0.9394130628134758,0.006666666666666666
4.5,-0.5,0.9025781497529256,0.006666666666666665
5.5,-0.5,0.8585588939563946,0.006666666666666666
6.5,-0.5,0.8085603163214524,0.006666666666666666
7.5,-0.5,0.7538966419593209,0.006666666666666666
8.5,-0.5,0.695934313678642,0.006666666666666667
9.5,-0.5,0.63603607217124,0.006666666666666666
10.5,-0.5,0.575509237321158,0.006666666666666667
11.5,-0.5,0.5155608199707641,0.006666666666666666
12.5,-0.5,0.4572614276027259,0.006666666666666666
13.5,-0.5,0.4015191703141667,0.006666666666666667
14.5,-0.5,0.3490639973831165,0.006666666666666667
-14.5,0.5,0.3490639973831165,0.006666666666666667
-13.5,0.5,0.4015191703141667,0.006666666666666667
-12.5,0.5,0.4572614276027259,0.006666666666666666
-11.5,0.5,0.5155608199707641,0.006666666666666666
-10.5,0.5,0.575509237321158,0.006666666666666667
-9.5,0.5,0.63603607217124,0.006666666666666666
-8.5,0.5,0.695934313678642,0.006666666666666667
-7.5,0.5,0.7538966419593209,0.006666666666666666
-6.5,0.5,0.8085603163214524,0.006666666666666666
-5.5,0.5,0.8585588939563946,0.006666666666666666
-4.5,0.5,0.9025781497529256,0.006666666666666665
-3.5,0.5,0.9394130628134758,0.006666666666666666
-2.5,0.5,0.968022449831306,0.006666666666666666
-1.5,0.5,0.9875778004938814,0.006666666666666666
-0.5,0.5,0.9975031223974601,0.006666666666666666
0.5,0.5,0.9975031223974601,0.006666666666666666
1.5,0.5,0.9875778004938814,0.006666666666666666
2.5,0.5,0.968022449831306,0.006666666666666666
3.5,0.5,0.9394130628134758,0.006666666666666666
4.5,0.5,0.9025781497529256,0.006666666666666665
5.5,0.5,0.8585588939563946,0.006666666666666666
6.5,0.5,0.8085603163214524,0.006666666666666666
7.5,0.5,0.7538966419593209,0.006666666666666666
8.5,0.5,0.695934313678642,0.006666666666666667
9.5,0.5,0.63603607217124,0.006666666666666666
10.5,0.5,0.575509237321158,0.006666666666666667
11.5,0.5,0.5155608199707641,0.006666666666666666
12.5,0.5,0.4572614276027259,0.006666666666666666
13.5,0.5,0.4015191703141667,0.006666666666666667
14.5,0.5,0.3490639973831165,0.006666666666666667
-14.5,1.5,0.3455907525769745,0.006666666666666666
-13.5,1.5,0.3975239878166446,0.006666666666666666
-12.5,1.5,0.452711600377986,0.006666666666666667
-11.5,1.5,0.5104309040996398,0.006666666666666667
-10.5,1.5,0.569782824730923,0.006666666666666666
-9.5,1.5,0.62970740751161,0.006666666666666666
-8.5,1.5,0.6890096515578809,0.006666666666666666
-7.5,1.5,0.7463952450358817,0.006666666666666666
-6.5,1.5,0.8005150067502288,0.006666666666666665
-5.5,1.5,0.8500160902253981,0.006666666666666666
-4.5,1.5,0.8935973471085157,0.006666666666666667
-3.5,1.5,0.9300657466602785,0.006666666666666667
-2.5,1.5,0.958390465520947,0.006666666666666667
-1.5,1.5,0.9777512371933363,0.006666666666666665
-0.5,1.5,0.9875778004938814,0.006666666666666666
0.5,1.5,0.9875778004938814,0.006666666666666666
1.5,1.5,0.9777512371933363,0.006666666666666665
2.5,1.5,0.958390465520947,0.006666666666666667
3.5,1.5,0.9300657466602785,0.006666666666666667
4.5,1.5,0.8935973471085157,0.006666666666666667
5.5,1.5,0.8500160902253981,0.006666666666666666
6.5,1.5,0.8005150067502288,0.006666666666666665
7.5,1.5,0.7463952450358817,0.006666666666666666
8.5,1.5,0.6890096515578809,0.006666666666666666
9.5,1.5,0.62970740751161,0.006666666666666666
10.5,1.5,0.569782824730923,0.006666666666666666
11.5,1.5,0.5104309040996398,0.006666666666666667
12.5,1.5,0.452711600377986,0.006666666666666667
13.5,1.5,0.3975239878166446,0.006666666666666666
14.5,1.5,0.3455907525769745,0.006666666666666666
-14.5,2.5,0.33874759718303354,0.006666666666666666
-13.5,2.5,0.38965248546548575,0.006666666666666666
-12.5,2.5,0.44374731008107987,0.006666666666666667
